url_id,index,lecture_name,professor_name,rate,semester,like,text
1950218,3,한국현대소설론,최진옥,20,19,0,"최악. 이 교수 수업은 웬만하면 거르는게 좋을듯.나는 근대소설론 듣고있는데 뭐 시키는게 이렇게 많아 평가기준도 까다롭고 교수가 의욕만 넘치고 너무 깐깐한듯.한 학기에 책읽고 토론문 작성 2-3회+ 소설 하나 정해서 소설 분석 하는 팀플 1개+ 장편소설 2개 토론문 작성 2회+ 매주마다 조별 토의 + 지정토론자는 자기가 나서서 질문하는거 다 받고 토론해야함+ 매주마다 책 1권씩 읽어오기시험은 서술형인데 평가기준이 ㅈㄴ 어이없음 B4용지 2장 꽉꽉 채워서 썼다고 하니까 학생 글씨가 다른 학생 글씨보다 커서 채워쓴것도 아니라면서 그렇게 말함교수가 열정 과다인듯 강의력이 그닥 좋은지도 모르겠음 하는건 별로 없는듯 전부 학생들이 꾸려가는 수업 학생들이 3달내내 떠들고 토론하고 팀플하고 발표만 하고 정작 교수가 하는건 별로 없는듯강의평가에도 그렇게 적어냈는데 대학은 토론이 중요하다면서 고칠생각이 없다면서 꿋꿋하게 자기 생각 밀고 나가는 것 하며 ㅇㅇㅇ 토론이 중요하긴 한데 너무 토론위주임 지쳐 나가떨어질거같음 중요한건 배우는게 없음,,,그리고 너무 빡빡하고 빡셈,,, 1학기동안 이 과목만 배우는게 아니잖음? 이걸 다 어떻게 소화하라는건지,,, 다른 과목의 3-4배 정도 되는 노력과 양으로 해야함,,, 차라리 그 노력이면 다른 과목 찾아서 듣고 더 나은 점수 받겠어요... 그리고 점수 주는것도 짜게 줌 ㅈㄴ 빡빡하게 줌,,, 아무튼 진짜 교수가 별로임,,, 진짜 내 인생에서 제일 별로였던 수업,,,"
2099772,0,국어교육론,정영교,60,20,1,강의와 과제피드백은 좋음. 그러나 과제 주제와 양이 만만치않음. 가장 화가 났던 건 중간고사 당일 12시에 4시간 분량의 시험이 목금 이틀에 걸친 대체과제로 바뀌었던 것. 학생이 금요일까지 다른 과목 과제와 시험있다고 생각하지 않고 본인 수업만 생각하는 것 같아서 기분 별로였음. 당시 목요일이 석가탄신일이었던 것도 고려하지 못하고 일정잡은 것도 별로임.
2099772,1,국어교육론,정영교,60,20,0,강의 제때 올라오고 유익한 내용이었음과제 너무 많았음 매주 개인과제 2개씩임학기 말에 3주간 팀플함 팀플과제도 까다롭고 하기 싫었음 과제 피드백 잘 해주심기초 이론을 가르치지만 학생들에게 완성된 결과물을 바람
2099772,2,국어교육론,정영교,60,20,0,과제는 많았으나 성적보고 기분 좋아져서 3점 드립니다
2099772,3,국어교육론,정영교,80,20,0,"개인적으로 재미있었던 수업. 한국어 교육이라는 분야에 대해서 알고, 흥미를 가지는 계기가 됨. 강의력 자체는 좋으신 것 같다고 생각함. 현강이 궁금한 교수님임.그러나 과제가 너무 많았음. 그리 어렵지 않은 과제들이 대부분이긴 했지만 횟수가 주는 부담감이 컸고, 난이도가 높은 과제들은 시간이 부족했음. (<특히 중간고사 교안 작성의 경우) 거기에 온라인 팀플까지 더해져 아주 지옥•••"
2099772,4,국어교육론,정영교,20,20,2,요약 : ㅈㄱㅎ가 ㅈㄱㅎ했다. 과제 내용이 매주마다 바뀌는 신비한 경험 가능
2099772,5,국어교육론,정영교,20,20,3,"코로나 사태임을 감안해도 도저히 이해 할 수 없는 분량의 쏟아져나오는 미친듯한 과제들은 매주 듣는 학생의 혼을 빼놓을 것이다.아직도 잊을 수 없는 건 중간고사 주간, 공휴일 낯 12시에 대체과제가 당일 공지 되어버리고 제한 시간은 단 이틀.  당연히 이틀가지고는 어림도 없는 분량은 보너스였다. 그리고 당연하게도 기말고사 직전에 예정에도 없던 팀플 공지와 함께 쏟아진 험악한 분량의 과제. 사실상 중간고사의 반복 수준이었고 이는 기말고사 주간 직전까지 몰아쳤다.그리고 마지막 기말고사 역시 대체과제로서, 정신이 아찔해지는 방식의 과제로 마지막까지 기대를 져버리지 않으셨다. 강의에서 교수한 내용이 1이라면 과제로 요구하는 수준은 100정도의 느낌 ? 영혼탈곡기 그 자체인 과목."
2099772,6,국어교육론,정영교,40,20,1,이번 사태를 감안해서 이해하려고 해도 정말 이해가 안되는 한 가지가 있습니다. 중간고사 대체과제를 주신 것 이해합니다.교안 짜는것? 이해합니다 하지만 그 기간이 토일 주말에 걸쳐서 진행하는 것은 정말 무리라고 생각합니다. 쉬운 것도 아니고 양이 방대한데 주말 이틀 동안 하는 것은 정말 아닌 것 같습니다
2099772,7,국어교육론,정영교,20,20,6,과제 진짜 과제 제발 교수님이 직접해보세요 과제가 17개가 말이됩니까 그것도 마지막세개는 팀플과제 하드한거 내주시고 아무리 학점 가른다고 해도 이게 도저히 사람이 할짓 못됩니다. 그리고 중간기말 직접 교안짜는 대체과제내주시는데 이거 실화입니까? 이거까지합치면 거의 20개에요 4달동안 과제 20개? 실화? 배운건 기초인데 기초만배우고 직접 수업 교안을 짜라니요?  심지어 교안짜는것도  밤새서 최소 2일은 걸립니다 이게 진정한 맨땅에 헤딩하는거 아닙니까? 가르쳐준건 1인데 10을바라시나요? 저솔직히 중간 점수 잘 받았습니다. 근데요? 교수님 수업참고해서 교안 짠거보다 유튜브 한국어 교사들 교안에서 더 참고많이 했습니다. 이게 제가 300이넘는 등록금을 내고 받을만한 수업입니까? 화가납니다
1787989,0,국어의미론,심지영,20,20,0,새벽 3시 기말공부하다 회의감와서 씀이교수님 수업방식이 항상 방대한 양 주입식으로 가르치는건데 차라리 의미론에 대한 학계의 상반된 의견이나 다양한 논점들에 대해 설명해주는게 더 대학다운 공부가 아닌가 싶다. 혹은 한국어 문장이나 단어들의 의미에 대한 다양한 관점 제시라던가솔직히 배우는거 다 인터넷에 치면 나오는 것들이고 의미론이 발달 된 서양개념을 주로 가져와서 한국어에 억지로 적용시키려하는데 이러한 서양식 개념을 가르치는게 맞는가 의문이 들기도 함. 아무리 개념이 중요하긴해도 100프로 개념 주입식 암기만 강요하는 시험방식으로는 학생들이 과연 무슨 발전이 있나 싶기도 하고.. 그러니까  수업이 노잼일수밖에 없지물론 듣는사람 입장에서는 편하고 유인물만봐도 이해되니까 좋은데 2020년도에 아직도 주입식 교육이라니 진짜 회의감이 든다. 배운건 많은데 건질게 없는 전형적인 수업.. 하.. 등록금 아깝다이러니 세종대 국문과가 통폐합의 기로에 놓였던거고.. 울과 학생들의 과 만족도가 낮은거지..후..  국문과 탈출이 답이다
1787989,1,국어의미론,심지영,100,20,0,심지영 교수님 지루한건 인정 근데 국문과 수업이 다 이런식이라 어쩔 수 없음 그래도 열심히하면 한 만큼 나오는 수업
1787989,2,국어의미론,심지영,20,20,2,교수님은 선하시고 좋으신데... 수업이 너무 재미가 없고 40분짜리 3개를 다 집중하기가 힘들어요..ㅠㅠ
535032,0,한국현대시론,김승구,40,19,0,시에 대한 해석을 거의 안하고 학생들 의견만 얘기하고 넘어가는데 상담에 가서 채점 기준에 대한 것 얘기 들어보면 단문으로 썼다 이런것까지 채점 기준으로 넣음... 수업 너무 날로 먹는 것 같음... 해석 일일히 자기가 다 찾아봐야함... 채점 기준을 모르겠음... 많이 난해했던 수업...
537378,0,국어교과교육론,주경희,20,20,0,좋은 강의란 무엇이라고 생각하는가?당신이 생각한 것이 무엇이든 이 강의에는 없을 것이다.이번 학기 대면 강의로 들었으면 좋겠다고 생각한 강의들이 많았는데 그 중에 이 수업은 없었다.  이런 강의를 온라인으로 들었다니... 나름 행운이었다고 생각한다....
537378,1,국어교과교육론,주경희,40,20,1,"되도록이면, 아니 그냥 피할수록 좋다더 이상의 설명은 생략한다"
537378,2,국어교과교육론,주경희,20,20,1,"코로나 사태임을 감안해도, 어떠한 교안도 수업적인 자료도 제공받을 수 없었던 것이 첫 번째 충격.두 번째 충격은, 화면을 굳이 녹화했어야 했나 싶은 강의 영상들이었다. 어떠한 교안과 필기 한 글자 없이 처음부터 끝까지 말에서 말로만 끝나는 강의영상들이다. 도저히 제대로 집중할 수 없는 환경을 선사한다. 세 번째 충격은, 과제였다. 과제의 주제만 알려주고 어떻게 하라는 상세한 안내는 하나도 없었던 점이다.  그러다가 피드백 기간에 크게 혼나고 나서야 과제를 제대로 할 수 있다. 교직이수자가 아니라면.... 잘 생각해보길 바란다."
537378,3,국어교과교육론,주경희,20,20,8,교수님 이름 세글자가 모든 것을 설명해줌 ㅈㄱㅎ와 죽음은 피할수록 좋다
537378,4,국어교과교육론,주경희,20,20,0,"수업 내용 너무 두루뭉실하고 체계적이지도 않아요.14주차 수업을 5월 중순에 모두 녹화하셨는데 정말 많은 의문이 듭니다. 아무리 가르치는 방법이 다르다고 해도 수업에 대한 준비와 계획이 별로 없다고 밖에 느껴지지 않네요..수업과 관련 없는 말씀이 너무 많으셔서 제가 이 수업을 들어야하는 의지와 의욕이 사라집니다. 리포트를 총 2번인데 횟수는 적당하다만은, 구체적으로 체계적으로  무엇을 써야하는지 말씀해주셨으면 좋겠습니다. 매번 말씀이 달라지시면 학생들은 혼동하지 않을 수 밖에 없는 것 같아요."
2183034,0,신입생세미나,김도형,100,20,0,메일로 공지 보내주시고 매주 블랙보드 들어가서 공지 떴는지만 확인하면 됨 웹엑스로 단체면담 몇 번 하고 개인 면담 한 번 하고 끝 교수님 좋으세요
2183034,1,신입생세미나,김도형,100,20,0,웹엑스로 이야기 몇번 나누고 개별 상담 한번하고 끝났어요!메일 답장도 빠르시고 친절하십니다
2183034,2,신입생세미나,김도형,100,20,0,딱히 하는 건 없고 일주일에 한번씩 웹엑스로 만나거나 개별상담함 교수님 좋으시고 유쾌하심!
2183029,0,신입생세미나,노성호,100,20,0,평범했음 교수님하고 상담하는 거였고 자기소개서 쓰는 거 한번 과제 있는데 별로 어려운 거 아니어서 부담 가질 필요없음 자기소개서 쓰고 나면 학교에 대해 궁금한 거 미리 생각해두면 좋을듯 상담할 때 유용함
1627722,0,영미문학의세계,강자모,100,20,0,국제학부면 무조건 들으세요시험 과제도 쉬움 책 읽고 공부 조금만 하면 점수 잘 주심영문과 생각하고있으면 더더욱 들으면 좋은 강의무엇보다 교수님이 너무 좋으심
1627722,1,영미문학의세계,강자모,100,20,0,코로나때문에 꿀강의시험은 과제문제에서 뽑아서 나옴다른 사람 발표 잘 들어서 정리하고 교수님 말씀이랑 내 의견 종합해서 글 쓰면 학점 잘 받을 수 있다 중간에 퀴즈 두번이 있음 퀴즈는 예상문제를 다 주신다영상을 보면 답 다 알 수 있음
1627722,2,영미문학의세계,강자모,100,20,0,천사교수님!생각이 깨어있으신 분!! 코로나때문에 시험이 과제그대로 복붙만 하면 되었기 때문에 완전 꿀이었습니당
1627722,3,영미문학의세계,강자모,80,20,0,과제가 매주 있는데 사람에 따라서 과제가 쉬울 수도 있고 어려울 수도 있다고 생각함. 자료조사를 할 수 있기 때문에 시간 투자해서 미리미리 정리해놓으니 시험 준비할 때 편했다. 교수님도 유쾌하시고 좋은 지식 많이 알려주셨다.
1627722,4,영미문학의세계,강자모,80,20,0,"과제는 매우 귀찮지만 미리미리 해놓고 적어놓으면 시험문제가 과제 그대로 나와서, 정말 편했음!! 아 이런 교수님께서 정년퇴임하신다니 아쉬울 따름.."
1627722,5,영미문학의세계,강자모,100,18,1,아마 신입생 분들이 많이 듣게 되실 것 같은데 시간만 맞다면 절대 망설이지 마시고 꼭!!! 들으시기를 추천합니다 국제학부에 왔고 영문과에 왔다면 강자모 교수님 수업은 꼭 들어야 한다고 해도 과언이 아닙니다 교수님께서 깨어계시고 친절하시고 재미있기까지 하십니다 교수님이 2020년 1학기를 끝으로 퇴임한다고 하신다고 하니 이번이 마지막 기회입니다 절대 놓치시면 안됩니다 중간 기말 서술형이고 올려주시는 과제문제에 답변을 하는데 (저희 때는 10개였는데 아래를 보니 14개로 바뀌었나보네요) 그 내용을 학생들이 읽고 공유하도록 하십니다 이게 부끄러울 수도 있는데 교수님이 어차피 다 해설 보충해주셔서 읽는 데에 전혀 부담 없어요 중간 기말 앞두고 퀴즈 보는데 이것도 수업만 들었으면 다 아는 내용이라 크게 부담되지 않습니다 과제문제를 위주로 시험 문제가 출제되는데 아무래도 문학이다보니 양이 적지는 않은 편이라 수업 때 미리미리 정리해두는 것이 좋습니다 수업을 듣는 내내 정말 많은 깨달음을 얻을 수 있습니다 진짜 제발 들어주세요 강자모 교수님 수업의 단점이라고는 입학하자마자 이런 교수님을 뵙는 바람에 교수님에 대한 눈이 높아진다는 것 말고는 없습니다 수업 중간중간 농담도 많이 해주시고 삶의 지혜도 많이 알려주십니다 정말 좋은 수업이었고 저는 솔직히 또 들으래도 즐겁게 들을 수 있습니다 정말 강력추천합니다 진심입니다
